,0,1
0,0.7333333333333333,0
1,0.5333333333333333,0
2,0.6,0
3,0.6,0
4,0.7333333333333333,0
5,0.5333333333333333,0
6,0.8,0
7,0.4666666666666667,0
8,0.7333333333333333,0
9,0.8666666666666667,0
10,0.8666666666666667,0
11,0.4666666666666667,0
12,0.8,0
13,0.6,0
14,0.7333333333333333,0
15,0.4666666666666667,0
16,0.7333333333333333,0
17,0.6666666666666666,0
18,0.8,0
19,0.6666666666666666,0
20,0.6,0
21,0.7333333333333333,0
22,0.8,0
23,0.6666666666666666,0
24,0.7333333333333333,0
25,0.6666666666666666,0
26,0.7333333333333333,0
27,0.5333333333333333,0
28,0.4,1
29,0.3333333333333333,0
30,0.6666666666666666,0
31,0.8666666666666667,0
32,0.7333333333333333,0
33,0.7333333333333333,0
34,0.6,0
35,0.6666666666666666,0
36,0.8666666666666667,0
37,0.8,0
38,0.7333333333333333,0
39,0.6,0
40,0.7333333333333333,0
41,0.7333333333333333,0
42,0.6,0
43,0.4,0
44,0.6,0
45,0.6666666666666666,0
46,0.6666666666666666,0
47,0.7333333333333333,0
48,0.6666666666666666,0
49,0.8,0
50,0.7333333333333333,0
